coid,year,Bias
9934,2024,19.94754002805152
9935,2024,15.696238787315949
9937,2024,0.7985381573261905
9938,2024,14.06918270219662
9939,2024,0.6989011176447935
9940,2024,6.344229063727351
9941,2024,-3.421723444282465
9942,2024,-1.1124960036326448
9943,2024,6.92679604842654
9944,2024,13.734236058429977
9945,2024,27.513139491179743
9946,2024,10.26398404033218
9949,2024,12.269139397655003
9950,2024,27.33232476046395
9951,2024,-7.003494151094905
9955,2024,-3.2987018274848867
9958,2024,-7.122284168997388
9960,2024,4.737649153109958
9962,2024,13.534940940924836
1101,2023,23.835003367977187
1102,2023,-4.869721748398135
1103,2023,23.44396903861864
1104,2023,-8.745513437800936
1108,2023,-2.148833847607932
1109,2023,1.1593118922961851
1110,2023,0.6070452374940889
1201,2023,14.071779306538916
1203,2023,40.52228924908239
1210,2023,-1.649205106245627
1213,2023,-47.15309896426356
1215,2023,-24.54918092645908
1216,2023,-10.779643891827233
1217,2023,2.3362345396243773
1218,2023,11.080694070080868
1219,2023,25.288540075997023
1220,2023,-3.4711175996339314
1225,2023,52.39979028644963
1227,2023,12.158420272424696
1229,2023,22.49525761507097
1231,2023,-42.10474867562969
1232,2023,-11.348904992288103
1233,2023,6.585286047046546
1234,2023,-4.510419272236846
1235,2023,0.3426973449939747
1236,2023,-0.3452639748129211
1240,2023,-27.20771698449474
1256,2023,69.37087985367528
1259,2023,23.115223351072416
1264,2023,-11.159701354606865
1268,2023,-3.913723610770821
1294,2023,-8.393371805310927
1295,2023,-37.15405698032168
1301,2023,105.5115307517938
1303,2023,72.85330827351926
1304,2023,79.64185266905935
1305,2023,89.30459714684041
1307,2023,-34.65959479794252
1308,2023,76.00628313371294
1309,2023,35.299470197549134
1310,2023,72.68203334473512
1312,2023,44.4798251033696
1313,2023,58.66329682673407
1314,2023,31.38784292630446
1315,2023,-5.221967849499833
1316,2023,-17.011047186883836
1319,2023,-34.08484526337317
1321,2023,1.754494156825244
1323,2023,41.013592722129104
1324,2023,50.99227295712422
1325,2023,27.380480971126424
1326,2023,114.78185370088994
1336,2023,3.197075648306031
1337,2023,33.90798481784966
1338,2023,71.9184449520252
1339,2023,20.55499674575468
1340,2023,54.72732701756292
1341,2023,-12.457614671364656
1342,2023,3.2178048785860685
1402,2023,-3.054232642704988
1409,2023,5.986361672050227
1410,2023,8.771739347826719
1413,2023,-24.18627494753761
1414,2023,-11.13088177145116
1416,2023,-8.266231780654355
1417,2023,38.107898266004746
1418,2023,-9.337968641084233
1419,2023,-14.51690780413663
1423,2023,-17.97813657429455
1432,2023,4.188720874516661
1434,2023,44.55902724334309
1435,2023,74.34954209296087
1436,2023,-34.659198664862885
1437,2023,-8.940318992853427
1438,2023,-23.40731853629273
1439,2023,-20.87118456270566
1440,2023,12.927213889075723
1441,2023,14.243445385057948
1442,2023,-41.94381099598504
1443,2023,-1.8523265383214356
1444,2023,45.4755010822815
1445,2023,14.561572660560282
1446,2023,33.807158139028914
1447,2023,28.14711870980252
1449,2023,31.864513328643497
1451,2023,-10.264637741061811
1452,2023,29.485698003894058
1453,2023,2.5376806020188263
1454,2023,11.75038725381721
1455,2023,21.875208690425826
1456,2023,23.555555555555557
1457,2023,-14.223295389214664
1459,2023,-12.214370768254634
1460,2023,13.653722770462265
1463,2023,-20.08057081011745
1464,2023,-6.641565335473127
1465,2023,-2.280625708180297
1466,2023,-11.257439199799428
1467,2023,36.634647234183504
1468,2023,16.644268953749975
1470,2023,-17.920656634746923
1471,2023,59.972738373578935
1472,2023,-37.214839796869526
1473,2023,-6.379686291059998
1474,2023,-4.40572086141706
1475,2023,-12.243108989967856
1476,2023,22.65129005614659
1477,2023,4.793777223076721
1503,2023,-34.03622413612137
1504,2023,-34.26367080928996
1506,2023,39.6056851667942
1512,2023,59.19618973054087
1513,2023,-25.68461228818375
1514,2023,-30.32816200664432
1515,2023,63.51938699588256
1516,2023,7.109116674539447
1517,2023,29.683369356491497
1519,2023,-51.95474439869597
1521,2023,66.65697054317683
1522,2023,-22.7286295052194
1524,2023,-8.167582234069283
1525,2023,15.371257339934903
1526,2023,64.27969671440607
1527,2023,4.712336633273197
1528,2023,-23.770343033456346
1529,2023,30.452080323303388
1530,2023,2.990871741660465
1531,2023,6.435784557046493
1532,2023,42.89817607353154
1533,2023,66.67173575838682
1535,2023,-7.300115874855159
1536,2023,-7.531015538255166
1537,2023,-11.789098988113446
1538,2023,37.01339369101117
1539,2023,20.203519185923263
1540,2023,-42.8291819428004
1541,2023,21.8496905800521
1558,2023,-0.2382508853080674
1560,2023,-36.99831447421361
1563,2023,40.08818315197457
1565,2023,12.03326811325198
1568,2023,26.36495613204569
1569,2023,-60.36686586985391
1570,2023,-25.02162095379293
1580,2023,-1.059884844983348
1582,2023,-4.669312521641851
1583,2023,13.110975208166725
1584,2023,29.605877788861985
1586,2023,20.72038578036324
1587,2023,-40.619167699562624
1589,2023,98.34092660851516
1590,2023,12.23820063372321
1591,2023,4.047971165579716
1593,2023,55.171167856837855
1595,2023,-5.102631007309663
1597,2023,-26.50454100700585
1598,2023,35.0687519680907
1599,2023,19.59954772125056
1603,2023,-1.889544847555866
1604,2023,-3.5942657775306484
1605,2023,49.68244212251587
1608,2023,-28.46080618348702
1609,2023,-19.90589910464855
1611,2023,7.270116866403324
1612,2023,-25.63219978777252
1614,2023,-0.963339577200962
1615,2023,-29.96852836699893
1616,2023,-53.36044008610381
1617,2023,-0.1029280829486642
1618,2023,-30.45483033396007
1626,2023,30.50557812600762
1702,2023,8.953975686159628
1707,2023,5.948428950060284
1708,2023,-9.76967200879761
1709,2023,10.70970087363528
1710,2023,51.56587637337555
1711,2023,3.8139393313512793
1712,2023,-24.304930198348902
1713,2023,-26.700547302580134
1714,2023,8.23600483286347
1717,2023,-15.995964789329948
1718,2023,21.26519525625992
1720,2023,5.923850476525916
1721,2023,17.939072520966956
1722,2023,25.156269753199133
1723,2023,27.88116017941114
1725,2023,-29.712177322731737
1726,2023,-6.632850913876578
1727,2023,-8.270333680917624
1730,2023,-0.9546107106292095
1731,2023,-6.570375233574049
1732,2023,10.60175034880139
1733,2023,23.239552214306823
1734,2023,-5.790088436509259
1735,2023,-1.0647492598245658
1736,2023,-59.313803632082994
1737,2023,0.8302923188424186
1742,2023,11.02345171593266
1752,2023,31.638942382482472
1760,2023,49.10710085208011
1762,2023,96.80110534049184
1773,2023,-15.985601976150562
1776,2023,-3.7126416570156944
1777,2023,-5.734658077558327
1781,2023,18.910652149511723
1783,2023,5.032615034106777
1784,2023,-33.946509135322415
1785,2023,-35.238108649998864
1786,2023,-26.975274138129457
1788,2023,-10.382173697792313
1789,2023,36.28547548192356
1795,2023,7.874113695733316
1796,2023,46.651819279116
1799,2023,-22.20142840774548
1802,2023,-15.026994063099751
1805,2023,-6.389005687476495
1806,2023,10.000734037310062
1808,2023,32.99019680764025
1809,2023,-13.465217293453057
1810,2023,1.393299573713257
1813,2023,33.90501319261214
1815,2023,-69.25323176596667
1817,2023,-18.275150975905294
1903,2023,7.5156224874066435
1904,2023,57.424188842719474
1905,2023,75.69120126527508
1906,2023,18.6497456392518
1907,2023,16.944979661742675
1909,2023,46.41288433382139
2002,2023,32.252387117656575
2006,2023,-8.178350683398948
2007,2023,57.393894805398446
2008,2023,-17.341672003918163
2009,2023,-15.270406449445744
2010,2023,-13.544518043337444
2012,2023,20.148308067771143
2013,2023,17.26523426651273
2014,2023,54.18371230139854
2015,2023,-7.973042514754451
2017,2023,50.27650877614811
2020,2023,-12.548310006165956
2022,2023,50.05089515597867
2023,2023,12.603507856816847
2024,2023,19.56300006799792
2025,2023,-8.690391946492564
2027,2023,-2.7871195560786965
2028,2023,36.75049183132323
2029,2023,16.797911834992636
2030,2023,23.19123973406335
2031,2023,24.020856417857463
2032,2023,21.009764419279257
2033,2023,-1.7033670182251337
2034,2023,17.70229033231615
2035,2023,10.191196616832446
2038,2023,38.46421237616433
2049,2023,-1.3113906829731534
2059,2023,-64.57290013347837
2061,2023,-12.852141300931102
2062,2023,-6.161640689629625
2063,2023,70.70283433673815
2064,2023,20.449286823067684
2065,2023,38.73248125077109
2066,2023,17.744929548370422
2067,2023,46.40160271228233
2069,2023,4.679645837054432
2070,2023,-43.34189913000403
2072,2023,-14.384293361900149
2073,2023,5.3756816987661455
2101,2023,5.288374594570473
2102,2023,1.5013962882433531
2103,2023,29.312309164653865
2104,2023,72.17478831330514
2105,2023,0.1301716517228215
2106,2023,26.524059914294423
2107,2023,-10.000820411846744
2108,2023,29.4062090607196
2109,2023,-25.18088476377127
2114,2023,9.78201881331404
2115,2023,-4.65319029464788
2201,2023,87.22911064169566
2204,2023,57.80535391274813
2206,2023,2.247858438066647
2207,2023,14.551525218017805
2208,2023,10.674953658270647
2211,2023,2.33500485635304
2221,2023,20.8749388376434
2227,2023,193.25513196480935
2228,2023,-16.131553128133124
2230,2023,39.04843196437662
2231,2023,37.78376701899687
2233,2023,-35.000494418145905
2235,2023,-0.1665128546439171
2236,2023,-34.42626227696085
2239,2023,80.49520953299863
2241,2023,8.777838878196311
2243,2023,42.04981725482969
2247,2023,-9.407467338241362
2248,2023,-28.70994708410953
2250,2023,-21.27908526741413
2301,2023,-14.594444216631976
2302,2023,-0.2371505449901889
2303,2023,8.590963208109864
2305,2023,94.259503311825
2308,2023,-49.09518925213074
2312,2023,-26.96914905639056
2313,2023,-3.727413944613595
2314,2023,147.8961536427233
2316,2023,-44.59036134065148
2317,2023,-46.63543240117215
2321,2023,-4.609182871485434
2323,2023,19.23382069590841
2324,2023,15.247998764510568
2327,2023,-23.094370275815876
2328,2023,-25.701945773809648
2329,2023,30.279166073466847
2330,2023,-50.33412104508786
2331,2023,53.70160442007006
2332,2023,5.996565843349628
2337,2023,27.88340091737021
2338,2023,82.31888076094606
2340,2023,92.84145987820538
2342,2023,28.826340152306997
2344,2023,5.7910766914966185
2345,2023,-39.08314555460901
2347,2023,-0.6350090126799574
2348,2023,-42.73973675405939
2349,2023,-27.174550169630017
2351,2023,35.0667103905878
2352,2023,60.9223652783292
2353,2023,54.85584811313383
2354,2023,-23.541652883614905
2355,2023,40.09609018628864
2356,2023,14.681666713077698
2357,2023,-27.45223687457066
2359,2023,-72.4064784414834
2360,2023,-57.486792348543815
2362,2023,-15.47593723267992
2363,2023,19.25701886799374
2364,2023,-1.7789492468500523
2365,2023,-62.49946046955653
2367,2023,-27.42435341184425
2368,2023,-39.317589438757246
2369,2023,29.252138126165505
2371,2023,4.473544183873441
2373,2023,16.43671606771557
2374,2023,-62.53854883069911
2375,2023,0.6556564650932355
2376,2023,-3.410585832523822
2377,2023,38.164462032864
2379,2023,-15.802911002528738
2380,2023,49.92927864214991
2382,2023,-21.444333940704283
2383,2023,-61.08620073534331
2385,2023,13.500722619098395
2387,2023,-0.3735990037359802
2388,2023,127.86375536659487
2390,2023,37.13304213724384
2392,2023,-12.987288544258636
2393,2023,-34.29661018196482
2395,2023,5.816543160664336
2397,2023,-8.601525889779646
2399,2023,14.152046783625725
2401,2023,50.19545084870269
2402,2023,-24.28371984976344
2404,2023,-64.6408237360461
2405,2023,-2.3233136665187697
2406,2023,0.0803076024530179
2408,2023,15.452588950299152
2409,2023,31.24242305736968
2412,2023,-13.151500472682098
2413,2023,30.28889951203673
2414,2023,-21.988393581136894
2415,2023,9.856491267104232
2417,2023,-13.67821735481422
2419,2023,40.437135892244775
2420,2023,-17.352892648757297
2421,2023,-14.234832581988377
2423,2023,-26.81359279500145
2424,2023,-51.97428484479612
2425,2023,39.92935375278554
2426,2023,3.492153258871764
2427,2023,-10.040365540733186
2428,2023,3.6723931176583458
2429,2023,-80.44803722876654
2430,2023,31.838874809343977
2431,2023,-7.782958610117527
2433,2023,-3.394505718529377
2434,2023,15.448287880108056
2436,2023,40.68857432765046
2438,2023,-18.294268520557868
2439,2023,-6.442951370938255
2440,2023,-0.4244456063728434
2441,2023,-8.205461980460989
2442,2023,-8.454239070679062
2444,2023,2.551353367102757
2449,2023,-40.35344663632675
2450,2023,18.12558088404306
2451,2023,-34.3176240959562
2453,2023,-11.620741232024486
2454,2023,-32.94821463220595
2455,2023,13.512172899999038
2457,2023,115.2683361840855
2458,2023,10.148328577440168
2459,2023,-10.413851997246937
2460,2023,47.34979742674386
2461,2023,25.359023456199136
2462,2023,55.979052882390846
2464,2023,-46.2621746181545
2465,2023,0.8911944666134634
2466,2023,-49.64080193548729
2467,2023,-65.77379478608184
2468,2023,-43.59888276639188
2471,2023,-8.54404625724904
2472,2023,-20.810173747136336
2474,2023,-11.526679515460795
2476,2023,-20.488786727487096
2477,2023,-14.672483479822937
2478,2023,-5.586435967394804
2480,2023,-28.85057508854434
2481,2023,5.889636581099118
2482,2023,93.3032077199836
2483,2023,18.79155009112143
2484,2023,39.02849101774521
2485,2023,50.50144344566213
2486,2023,-47.579444335210994
2488,2023,-23.83948967716908
2489,2023,-12.832095805210203
2491,2023,8.351585415876606
2492,2023,26.74103901247607
2493,2023,-29.06002654472571
2495,2023,-20.089701037168243
2496,2023,-28.56300836968055
2497,2023,28.851160254519755
2498,2023,8.524114354376707
2501,2023,-21.216276925259496
2504,2023,-34.68124656012129
2505,2023,16.704643987820354
2506,2023,-3.9342173376338874
2509,2023,13.023530358723947
2511,2023,13.580783653062328
2514,2023,-5.552783519851741
2515,2023,8.83042970178677
2516,2023,-16.695222677805475
2520,2023,-21.08561134174041
2524,2023,-36.261478975350414
2527,2023,-11.553146763145476
2528,2023,-10.789679912035028
2530,2023,1.594695714556864
2534,2023,-18.553099289515025
2535,2023,-36.9335418914431
2536,2023,1.3677318533970024
2537,2023,-23.75225081632477
2538,2023,15.41531594637301
2539,2023,-30.52096116382958
2540,2023,-29.19417157358959
2542,2023,-14.771325989942866
2543,2023,-81.13169558752045
2545,2023,-21.779343944778397
2546,2023,-11.79204486543858
2547,2023,-20.66985982954145
2548,2023,-24.59617137828992
2596,2023,-30.680083799044784
2597,2023,-57.08938744493734
2601,2023,39.85903473561111
2603,2023,-38.01439750067682
2605,2023,-0.8164551034829202
2606,2023,-16.405193112680347
2607,2023,-8.970883325597066
2608,2023,-0.70705996937318
2609,2023,-27.136326952043937
2610,2023,-5.649383038332269
2611,2023,-22.06740855605218
2612,2023,-1.0839318147734556
2613,2023,-24.915721728470736
2614,2023,16.244749687819287
2615,2023,-37.88642020087288
2616,2023,90.70132923052542
2617,2023,5.710040331139889
2618,2023,-27.20473957915805
2630,2023,-19.028891963549373
2633,2023,5.354345221638548
2634,2023,5.121305028826599
2636,2023,9.095033522463126
2637,2023,-25.435564829230163
2640,2023,-20.747064967489603
2641,2023,0.5158113917919441
2642,2023,36.958731943273335
2643,2023,-6.406207221624796
2645,2023,-20.013039432238703
2646,2023,-12.236062288125634
2701,2023,8.795707785775022
2702,2023,58.34932821497121
2704,2023,4.073981288711881
2705,2023,4.451643181740131
2706,2023,12.856216409621853
2707,2023,-3.2258739707218305
2712,2023,64.3715178562896
2718,2023,-14.600511391386789
2719,2023,64.80775856306145
2722,2023,95.0017977935864
2723,2023,13.653779549318962
2724,2023,-45.93926046504205
2726,2023,47.17027394512181
2727,2023,-0.288162223315524
2729,2023,-0.5777359559813877
2731,2023,-13.0492599762008
2732,2023,29.332117128383167
2734,2023,94.42941386868677
2736,2023,64.13892337862772
2739,2023,46.13519211318409
2740,2023,138.92547683116985
2743,2023,16.702487288047784
2745,2023,-25.974757254885805
2748,2023,57.18652570859866
2751,2023,67.54657573418854
2752,2023,6.657059940465057
2753,2023,-12.475004194307534
2754,2023,39.08651067981505
2755,2023,-21.47455813234081
2756,2023,-13.314905081354928
2801,2023,-14.551422319474849
2812,2023,-31.762037824484672
2816,2023,29.59925260447785
2820,2023,-10.917929803068018
2832,2023,-26.892144878827462
2834,2023,-22.925426431603977
2836,2023,-8.107448958260745
2838,2023,-26.591128254580514
2845,2023,-12.816745642855413
2849,2023,4.983537862915284
2850,2023,-42.53852454624094
2851,2023,-16.751026723619987
2852,2023,-37.01380851121101
2855,2023,-25.658229647736498
2867,2023,-18.111832104738404
2880,2023,-26.826243333746756
2881,2023,-33.90893962306255
2882,2023,-33.46221853978776
2883,2023,-28.2710545922942
2884,2023,-23.152918398875467
2885,2023,-25.957576682435523
2886,2023,-10.342586763600911
2887,2023,-5.877209049495717
2889,2023,-23.277257689871192
2890,2023,-25.30881930479747
2891,2023,-36.96766551824129
2892,2023,-10.318023540139947
2897,2023,-0.4701849980225834
2901,2023,1.390915280614719
2903,2023,0.761634051237205
2904,2023,0.8131213762122841
2905,2023,-3.143448649202253
2906,2023,15.46493882031647
2908,2023,-1.256143080101216
2910,2023,17.494616367166067
2911,2023,121.38702460850108
2912,2023,1.612639640712038
2913,2023,36.182628731717095
2915,2023,6.949560080329241
2916,2023,-15.494840902586128
2923,2023,26.702991175562
2924,2023,-8.859565099289462
2926,2023,41.20423481595596
2929,2023,19.000396667988905
2937,2023,-37.44479142043121
2939,2023,-1.3733887470728436
2941,2023,105.73210693362068
2945,2023,14.960459207280469
2947,2023,-18.446705181637046
2948,2023,47.6234912573238
2949,2023,33.3128711781858
3002,2023,-21.874053707045874
3003,2023,21.4030885551752
3004,2023,-25.165251118177437
3005,2023,-20.339115970562617
3006,2023,48.12298442451683
3008,2023,12.760295771142982
3010,2023,-9.966143674659689
3011,2023,134.24814331727316
3013,2023,-62.19020472719971
