coid,year_q,Bias
6706,2024Q3,84.42557511862456
6708,2024Q3,5.059542430499061
6712,2024Q3,-3.5554187347921644
6715,2024Q3,76.43441251727329
6716,2024Q3,88.41029806413594
6719,2024Q3,25.516500194173965
6720,2024Q3,21.938680604010894
6721,2024Q3,-17.70484708363095
6722,2024Q3,-8.31131190861819
6725,2024Q3,-53.67296631059983
6727,2024Q3,-55.41137798588576
6728,2024Q3,-16.113994384755266
6730,2024Q3,6.096777541820133
6732,2024Q3,46.223722080755856
6733,2024Q3,-5.278107449138187
6735,2024Q3,12.447640875681657
6739,2024Q3,-77.14407018580623
6741,2024Q3,17.439410697513555
6742,2024Q3,38.04537408938131
6743,2024Q3,108.74645588108945
6751,2024Q3,1.0613598023445114
6752,2024Q3,-11.099286006183222
6753,2024Q3,-3.9590695828118743
6754,2024Q3,48.48431535058621
6756,2024Q3,121.01027357672083
6757,2024Q3,-19.91203524392668
6761,2024Q3,-29.58728752180817
6762,2024Q3,27.20569539791508
6763,2024Q3,-30.24851476863861
6767,2024Q3,17.49347258485639
6768,2024Q3,-13.6899771780141
6770,2024Q3,-34.946225224601164
6776,2024Q3,5.351858746986996
6781,2024Q3,-60.98557320019571
6782,2024Q3,32.62696783025326
6785,2024Q3,-33.43294450198152
6788,2024Q3,-5.183521753765443
6789,2024Q3,11.910346604587236
6790,2024Q3,19.523054785093127
6791,2024Q3,-25.782374100719423
6792,2024Q3,26.014466848706576
6794,2024Q3,2.297412941873484
6796,2024Q3,-20.112844636322805
6799,2024Q3,44.21760017294812
6803,2024Q3,-7.269627364321707
6804,2024Q3,65.1473610224328
6805,2024Q3,-43.039655450826885
6806,2024Q3,162.70368680742283
6807,2024Q3,36.15714431551366
6811,2024Q3,8.780434274806968
6821,2024Q3,-3.101720167953396
6823,2024Q3,-17.021992064025827
6829,2024Q3,3.367301727957476
6830,2024Q3,6.955592858232877
6831,2024Q3,-66.75851830598603
6834,2024Q3,37.99645927817238
6835,2024Q3,24.514472670106837
6838,2024Q3,73.08361463157405
6840,2024Q3,2.5602535234759465
6841,2024Q3,24.593562839690616
6843,2024Q3,-13.747174613738505
6844,2024Q3,104.51175464165767
6846,2024Q3,0.377875820105892
6855,2024Q3,19.13758613025117
6856,2024Q3,11.797435518267962
6859,2024Q3,32.01687294303065
6861,2024Q3,8.496755880640304
6863,2024Q3,125.18218623481783
6865,2024Q3,-12.628680436728432
6869,2024Q3,121.9689928280448
6870,2024Q3,-6.039542869275946
6872,2024Q3,47.37038272161957
6873,2024Q3,101.50065148043316
6874,2024Q3,37.5589715169517
6875,2024Q3,25.347598532854565
6877,2024Q3,-23.77674522705395
6881,2024Q3,-4.96996176952485
6884,2024Q3,58.55646100116414
6885,2024Q3,54.934850480348175
6890,2024Q3,36.30769465821956
6894,2024Q3,-18.78277403285685
6895,2024Q3,-23.199827269783007
6899,2024Q3,4.899182389820694
6901,2024Q3,133.53681095079543
6902,2024Q3,97.18127747607964
6903,2024Q3,-16.839425253315213
6904,2024Q3,11.099434114793858
6906,2024Q3,82.9509652795433
6909,2024Q3,-3.8389221363875703
6910,2024Q3,-23.86803045278782
6913,2024Q3,-6.785927251043539
6914,2024Q3,-7.083330808789707
6916,2024Q3,41.849915080003576
6918,2024Q3,-10.522027418672804
6919,2024Q3,-61.683401940462005
6922,2024Q3,-23.326065846885268
6923,2024Q3,-15.758671944249466
6925,2024Q3,-54.52708553834312
6928,2024Q3,34.424533182823005
6929,2024Q3,47.53069307561665
6931,2024Q3,65.91746635292857
6933,2024Q3,33.186202396453254
6934,2024Q3,11.476002105610768
6936,2024Q3,3.283005070617337
6937,2024Q3,18.455044322498946
6944,2024Q3,-42.49041605625896
6952,2024Q3,8.761178672927782
6953,2024Q3,22.8680511752218
6957,2024Q3,8.94006416378761
6958,2024Q3,76.19321863076813
6961,2024Q3,14.43002722016476
6967,2024Q3,-0.932206486835186
6968,2024Q3,34.327828094477
6971,2024Q3,79.5256312165264
6982,2024Q3,4.472794343682749
6994,2024Q3,29.159784751451856
6996,2024Q3,68.28590785907859
6997,2024Q3,41.43595517117855
7402,2024Q3,-35.340096510394005
7547,2024Q3,9.479655101101963
7556,2024Q3,-22.919483712354022
7584,2024Q3,69.43509223095744
7642,2024Q3,-3.871449473459133
7703,2024Q3,-26.272613661891185
7704,2024Q3,104.8498719415836
7705,2024Q3,104.61907987928804
7708,2024Q3,-0.4432586930569123
7709,2024Q3,34.82879197730423
7712,2024Q3,122.4258950713914
7713,2024Q3,-18.414433191828813
7714,2024Q3,-15.301830767855956
7715,2024Q3,78.67582461464741
7716,2024Q3,11.30133721750471
7718,2024Q3,25.373800490961838
7721,2024Q3,27.29203090684843
7722,2024Q3,-2.277630415561449
7723,2024Q3,156.91355396622222
7728,2024Q3,-19.57918050941306
7732,2024Q3,26.57397691500525
7734,2024Q3,17.623734716912285
7736,2024Q3,21.973130837350865
7738,2024Q3,-15.845610359787582
7743,2024Q3,132.0791049096561
7744,2024Q3,-51.539596167951885
7747,2024Q3,3.50142628313174
7750,2024Q3,-33.20644966077321
7751,2024Q3,-21.633761297947
7753,2024Q3,35.03600360036004
7757,2024Q3,36.79451395143528
7765,2024Q3,20.3524033992995
7770,2024Q3,79.7108843537415
8011,2024Q3,8.97133954128772
8016,2024Q3,13.756432246998283
8021,2024Q3,-74.62240167489158
8024,2024Q3,42.99706170421157
8027,2024Q3,13.719735876742485
8028,2024Q3,-25.74404609959536
8032,2024Q3,6.250627844619074
8033,2024Q3,-55.8905877242758
8034,2024Q3,-19.04784036031316
8038,2024Q3,-35.86689632425697
8039,2024Q3,-23.08420696652012
8040,2024Q3,69.37400950871634
8042,2024Q3,-31.58323593804014
8043,2024Q3,-39.88551220994416
8044,2024Q3,-2.52813612494473
8045,2024Q3,36.31953210004208
8046,2024Q3,-46.88186187629434
8047,2024Q3,-65.03604146417624
8048,2024Q3,-5.899194840382773
8049,2024Q3,28.95031515472853
8050,2024Q3,51.99310493428143
8054,2024Q3,4.478499931843833
8059,2024Q3,52.73610645298721
8064,2024Q3,34.39099186343482
8066,2024Q3,44.00220030647125
8067,2024Q3,25.084061869535997
8068,2024Q3,48.21360939275346
8069,2024Q3,44.06946017365044
8070,2024Q3,27.78756732515843
8071,2024Q3,18.231273538847827
8072,2024Q3,-13.98840257367543
8074,2024Q3,-34.90252707581228
8076,2024Q3,46.35301480444684
8077,2024Q3,6.935296396745448
8080,2024Q3,7.772856536945234
8081,2024Q3,-2.828392825064648
8083,2024Q3,-0.6427498949231805
8084,2024Q3,20.93023255813953
8085,2024Q3,144.28315432384002
8086,2024Q3,-2.816836475957764
8087,2024Q3,52.03048805474736
8088,2024Q3,-37.20458516613498
8089,2024Q3,207.16779979365623
8091,2024Q3,24.913366680623632
8092,2024Q3,66.59299187817928
8093,2024Q3,55.798330184261104
8096,2024Q3,-9.579917519241835
8097,2024Q3,11.834873655309275
8099,2024Q3,-5.893973698090367
8102,2024Q3,30.134145363117604
8103,2024Q3,-22.600729384910707
8104,2024Q3,37.64175858319091
8105,2024Q3,47.79395783525322
8107,2024Q3,78.54569658210563
8109,2024Q3,-16.968129882120092
8110,2024Q3,-52.73506601409144
8111,2024Q3,-45.2295719844358
8112,2024Q3,-8.541113428029963
8114,2024Q3,6.042884990253411
8121,2024Q3,28.72616596544626
8131,2024Q3,-19.31640862244564
8147,2024Q3,15.451257922046048
8150,2024Q3,-10.178515502662073
8155,2024Q3,-25.03752625036986
8163,2024Q3,40.23545706371191
8171,2024Q3,29.81942410932162
8176,2024Q3,40.25049390539382
8182,2024Q3,29.447584560686792
8183,2024Q3,12.33087330873308
8201,2024Q3,21.253639321801675
8210,2024Q3,-70.30988799009089
8213,2024Q3,9.83794304567384
8215,2024Q3,47.688534641324345
8222,2024Q3,-12.348388587270415
8227,2024Q3,15.330812854442351
8234,2024Q3,-34.69995367761468
8240,2024Q3,2.146680973920889
8249,2024Q3,20.670602125147585
8255,2024Q3,31.75892626540772
8261,2024Q3,-15.083250559593344
8271,2024Q3,-50.1824619576521
8272,2024Q3,13.59970532583666
8277,2024Q3,27.90629181147286
8279,2024Q3,0.4449694821815412
8284,2024Q3,-4.583594698946712
8289,2024Q3,28.74229793403408
8291,2024Q3,
8299,2024Q3,-56.69145920353995
8341,2024Q3,8.926102892317173
8342,2024Q3,-0.38274062273576
8349,2024Q3,40.804294598312765
8354,2024Q3,10.620733449753937
8358,2024Q3,-74.64610183815762
8367,2024Q3,7.050294000114188
8374,2024Q3,65.79930890079872
8383,2024Q3,4.491265125203596
8390,2024Q3,-5.621387791926387
8401,2024Q3,-16.950187559975568
8403,2024Q3,18.05789962786549
8404,2024Q3,-12.991299129912989
8409,2024Q3,2.1926600570127484
8410,2024Q3,102.40804445620532
8411,2024Q3,14.6825778718763
8415,2024Q3,-2.8091816320007506
8416,2024Q3,-16.844090654770085
8421,2024Q3,13.171108536114328
8422,2024Q3,-25.32579495672388
8423,2024Q3,22.05228234949234
8424,2024Q3,-10.876379991822276
8426,2024Q3,52.82392026578072
8429,2024Q3,44.81510214636669
8431,2024Q3,13.123582461760048
8432,2024Q3,2.964962504560989
8433,2024Q3,46.90471569959247
8435,2024Q3,29.322425731306552
8436,2024Q3,11.475617290188993
8437,2024Q3,87.83891849612124
8438,2024Q3,30.82457329796408
8440,2024Q3,62.89520779479022
8442,2024Q3,46.9490410129849
8443,2024Q3,1.6801221907047854
8444,2024Q3,217.4755502822296
8446,2024Q3,6.608713866778385
8450,2024Q3,40.60203233846743
8454,2024Q3,57.39398058737457
8455,2024Q3,44.87709375679791
8462,2024Q3,-21.626534842927764
8463,2024Q3,6.430716480077321
8464,2024Q3,23.44332152250346
8466,2024Q3,142.9849443595898
8467,2024Q3,73.12492163880562
8472,2024Q3,-64.70586711532309
8473,2024Q3,15.711373053783232
8476,2024Q3,41.80312727509808
8477,2024Q3,-3.3067426875724237
8478,2024Q3,44.92141953835663
8481,2024Q3,16.268974199429877
8482,2024Q3,29.6234466359387
8488,2024Q3,57.141878065735256
8489,2024Q3,-31.85259373516288
8499,2024Q3,-62.81317226543107
8905,2024Q3,-2.790203171392642
8906,2024Q3,24.53425955162613
8908,2024Q3,3.5748064798741384
8916,2024Q3,9.559086496704648
8917,2024Q3,1.3037455569656375
8921,2024Q3,61.86428257364794
8923,2024Q3,-9.123667829975854
8924,2024Q3,9.923241822833823
8926,2024Q3,-6.634325628776638
8927,2024Q3,117.51594083876316
8928,2024Q3,21.73615804724948
8929,2024Q3,46.46540128530863
8930,2024Q3,2.175335242271921
8931,2024Q3,-1.5772844587990504
8932,2024Q3,-78.33881294918089
8933,2024Q3,54.671135316296606
8935,2024Q3,-3.929024081115346
8936,2024Q3,5.389133162517532
8937,2024Q3,-88.5879890516825
8938,2024Q3,11.182845284759036
8940,2024Q3,9.811095567447008
8941,2024Q3,50.132908988987545
8942,2024Q3,58.90778871978512
8996,2024Q3,-23.65822382792904
9103,2024Q3,45.92440215993827
910322,2024Q3,-6.872975262178994
9105,2024Q3,-19.349518406122183
910861,2024Q3,7.001669155758592
9110,2024Q3,111.9829235978213
911608,2024Q3,13.199562718200086
911622,2024Q3,42.05568994801583
911868,2024Q3,16.15384615384615
912000,2024Q3,10.16084186815894
9136,2024Q3,-10.019657244109746
9802,2024Q3,7.878772935855944
9902,2024Q3,12.33944051021076
9904,2024Q3,15.00862564692352
9905,2024Q3,9.457092819614711
9906,2024Q3,171.61078892833618
9907,2024Q3,-13.55909152726778
9908,2024Q3,-2.235940374923347
9910,2024Q3,19.59989852614832
9911,2024Q3,-7.198293737780678
9912,2024Q3,5.073426805767835
9914,2024Q3,135.80914893639607
9917,2024Q3,22.393320964749535
9918,2024Q3,0.1242085491835535
9919,2024Q3,16.862824313646275
9921,2024Q3,123.23664122137406
9924,2024Q3,20.68613282284485
9925,2024Q3,-2.1992873817422365
9926,2024Q3,5.799459738880493
9927,2024Q3,18.62741165617104
9928,2024Q3,6.083950453659377
9929,2024Q3,47.21298026525682
9930,2024Q3,-10.988506531252082
9931,2024Q3,-3.2538921272043067
9933,2024Q3,31.09852061693421
9934,2024Q3,70.76550397256585
9935,2024Q3,50.73377659971256
9937,2024Q3,10.40895393887215
9938,2024Q3,24.7463768115942
9939,2024Q3,25.04815409309792
9940,2024Q3,25.62417871222077
9941,2024Q3,45.89556191081455
9942,2024Q3,1.9895783988631064
9943,2024Q3,26.629193661419027
9944,2024Q3,19.008028884982643
9945,2024Q3,58.122748516866864
9946,2024Q3,52.97947342677395
9949,2024Q3,0.3673857378972628
9950,2024Q3,36.95361710250047
9951,2024Q3,9.046547526439342
9955,2024Q3,21.30988008984929
9958,2024Q3,47.03821571968504
9960,2024Q3,17.787031528851877
9962,2024Q3,56.66823366879971
1101,2024Q2,42.54973391906853
1102,2024Q2,6.030893216924103
1103,2024Q2,26.21852826101372
1104,2024Q2,1.2543497612689256
1108,2024Q2,-0.2785254847478944
1109,2024Q2,12.465637283868157
1110,2024Q2,23.85801466074458
1201,2024Q2,19.712422671794
1203,2024Q2,25.212786079061832
1210,2024Q2,0.7492795389049003
1213,2024Q2,-33.62217408209743
1215,2024Q2,-26.885600866113325
1216,2024Q2,-1.7852848226740148
1217,2024Q2,16.974841737086045
1218,2024Q2,12.603799834789784
1219,2024Q2,29.44413869014861
1220,2024Q2,13.773771573046067
1225,2024Q2,215.30444612653827
1227,2024Q2,27.773911698755104
1229,2024Q2,19.81461230016144
1231,2024Q2,-12.95858883437558
1232,2024Q2,-8.253527556698478
1233,2024Q2,3.0832391569457416
1234,2024Q2,8.34052153141795
1235,2024Q2,54.44652755135312
1236,2024Q2,-7.553107789142413
1240,2024Q2,-23.270793459929056
1256,2024Q2,27.51315145668104
1259,2024Q2,14.019865818876584
1264,2024Q2,0.5093240410811903
1268,2024Q2,-2.6947285478095915
1294,2024Q2,119.23693717048997
1295,2024Q2,-42.27433664928809
1301,2024Q2,40.01381302191246
1303,2024Q2,-7.859604835186172
1304,2024Q2,34.89579987703376
1305,2024Q2,44.44484023795104
1307,2024Q2,-15.032355331649896
1308,2024Q2,28.79287346100183
1309,2024Q2,52.18945487042004
1310,2024Q2,52.08690680388796
1312,2024Q2,29.416332341141448
1313,2024Q2,16.347498914668847
1314,2024Q2,30.44629015792192
1315,2024Q2,-3.3188339994142417
1316,2024Q2,18.23529411764705
1319,2024Q2,7.569095477386939
1321,2024Q2,1.5286716968872005
1323,2024Q2,48.31836223104241
1324,2024Q2,21.65337146996276
1325,2024Q2,13.393840183134923
1326,2024Q2,52.9169797384206
1336,2024Q2,15.801566834920123
1337,2024Q2,46.65407718424173
1338,2024Q2,47.01518965533742
1339,2024Q2,35.08768352827372
1340,2024Q2,40.85103380142546
1341,2024Q2,5.223112918661923
1342,2024Q2,11.549702631822685
1402,2024Q2,16.496798051772338
1409,2024Q2,5.66356720202874
1410,2024Q2,6.637067858367394
1413,2024Q2,5.638647039169831
1414,2024Q2,27.5029575428296
1416,2024Q2,-0.8857204579822783
1417,2024Q2,29.580345625065384
1418,2024Q2,66.15662369740647
1419,2024Q2,-27.67985451895815
1423,2024Q2,13.226807774838026
1432,2024Q2,0.0
1434,2024Q2,34.07242596286634
1435,2024Q2,88.19776714513559
1436,2024Q2,50.70241453524788
1437,2024Q2,12.1001183916097
1438,2024Q2,76.21638373334248
1439,2024Q2,2.0153022953443003
1440,2024Q2,22.51114413075778
1441,2024Q2,30.03239241092088
1442,2024Q2,64.38011252424188
1443,2024Q2,14.571039491602358
1444,2024Q2,55.61212237644687
1445,2024Q2,27.54340314806127
1446,2024Q2,149.53940411429318
1447,2024Q2,70.96955113708319
1449,2024Q2,61.75584092943389
1451,2024Q2,3.650057937427572
1452,2024Q2,33.633671635747
1453,2024Q2,86.01632194280195
1454,2024Q2,23.99626517273578
1455,2024Q2,71.95599949424705
1456,2024Q2,57.63570035851311
1457,2024Q2,11.759169824404983
1459,2024Q2,-8.847682789936103
1460,2024Q2,35.543190608672056
1463,2024Q2,5.018692039926396
1464,2024Q2,17.929836248570886
1465,2024Q2,11.10680364411707
1466,2024Q2,-17.69252791296879
1467,2024Q2,61.14341764170111
1468,2024Q2,27.831466993915228
1470,2024Q2,-14.30481105892872
1471,2024Q2,73.6111111111111
1472,2024Q2,-27.037528776934604
1473,2024Q2,58.20502071507612
1474,2024Q2,20.642016155998665
1475,2024Q2,48.6848538742412
1476,2024Q2,21.0736536562473
1477,2024Q2,26.838331313929984
1503,2024Q2,64.79267470390121
1504,2024Q2,-48.09203284601683
1506,2024Q2,41.99958600703786
1512,2024Q2,8.87070798170456
1513,2024Q2,19.07710101203916
1514,2024Q2,38.53046594982078
1515,2024Q2,58.31917746982568
1516,2024Q2,25.7795602964954
1517,2024Q2,40.26234410575324
1519,2024Q2,9.08054958697178
1521,2024Q2,50.39345937659684
1522,2024Q2,39.312612958345575
1524,2024Q2,6.114199090449713
1525,2024Q2,9.77118840120671
1526,2024Q2,83.50678888965471
1527,2024Q2,18.39826905236055
1528,2024Q2,-15.545542323785009
1529,2024Q2,63.40163852332593
1530,2024Q2,7.021926172633918
1531,2024Q2,19.93175857473879
1532,2024Q2,57.57688723205966
1533,2024Q2,40.99664665054981
1535,2024Q2,17.397768560260086
1536,2024Q2,-9.238216525853838
1537,2024Q2,1.5737537731243458
1538,2024Q2,37.1320213676202
1539,2024Q2,30.05637711704493
1540,2024Q2,-11.33256001968435
1541,2024Q2,26.06444117610709
1558,2024Q2,-5.091945091945098
1560,2024Q2,-3.433350404792293
1563,2024Q2,56.64684225431888
1565,2024Q2,34.059171597633124
1568,2024Q2,21.416449824640782
1569,2024Q2,-60.09806407980387
1570,2024Q2,-6.264303514214517
1580,2024Q2,4.706196059303639
1582,2024Q2,44.01972065384211
1583,2024Q2,31.21142667043985
1584,2024Q2,39.920599911777664
1586,2024Q2,17.990845341054808
1587,2024Q2,38.20387528511549
1589,2024Q2,134.4729694395381
1590,2024Q2,3.1137332022287776
1591,2024Q2,37.553509716844
1593,2024Q2,34.58227199635705
1595,2024Q2,-1.2258240261509203
1597,2024Q2,-0.3898897553105567
1598,2024Q2,29.808773903262093
1599,2024Q2,14.936229755550444
1603,2024Q2,10.119837065712094
1604,2024Q2,4.090665888418697
1605,2024Q2,14.791430145862796
1608,2024Q2,2.731616860423639
1609,2024Q2,26.392723483828423
1611,2024Q2,39.87232492198514
1612,2024Q2,-4.887424492037344
1614,2024Q2,26.876304238324817
1615,2024Q2,15.21625301078647
1616,2024Q2,-28.86204704386523
1617,2024Q2,61.91365949066763
1618,2024Q2,26.194762208930943
1623,2024Q2,-17.372232989901047
1626,2024Q2,32.531434275313096
1702,2024Q2,43.6617313398856
1707,2024Q2,13.263017062989707
1708,2024Q2,0.6953223767383023
1709,2024Q2,31.01481166994554
1710,2024Q2,39.496336169758834
1711,2024Q2,0.7075156854892554
1712,2024Q2,-9.000975402295673
1713,2024Q2,4.056954684229474
1714,2024Q2,13.810090028877203
1717,2024Q2,-27.059571772329715
1718,2024Q2,21.37006701414744
1720,2024Q2,15.090032969819916
1721,2024Q2,18.5167995491389
1722,2024Q2,24.246885451198597
1723,2024Q2,29.487542450387014
1725,2024Q2,64.15439841274087
1726,2024Q2,-1.364471371494095
1727,2024Q2,-24.69614688388932
1730,2024Q2,-3.966597077244252
1731,2024Q2,8.312504005639939
1732,2024Q2,6.245953115317937
1733,2024Q2,4.234769918167655
1734,2024Q2,3.860101539205409
1735,2024Q2,9.73621229255978
1736,2024Q2,-45.1709811441355
1737,2024Q2,-0.9072228533307416
1742,2024Q2,26.36899747262004
1752,2024Q2,31.239451629075305
1760,2024Q2,52.42774751243212
1762,2024Q2,104.22372703328531
1773,2024Q2,-12.035778175313052
1776,2024Q2,10.866348841032384
1777,2024Q2,10.3232553140705
1781,2024Q2,86.30370055295616
1783,2024Q2,2.574300466856436
1784,2024Q2,20.297003998130744
1785,2024Q2,1.7970873259004827
1786,2024Q2,45.40679281322748
1788,2024Q2,-4.339588267443967
1789,2024Q2,58.7203034425147
1795,2024Q2,2.746560681834824
1796,2024Q2,25.472085385878497
1799,2024Q2,246.66666666666669
1802,2024Q2,-40.4019404019404
1805,2024Q2,67.64429637243263
1806,2024Q2,18.741624376633943
1808,2024Q2,44.25518363271736
1809,2024Q2,34.58582034434274
1810,2024Q2,1.2981461483081471
1813,2024Q2,53.98269022171992
1815,2024Q2,-68.38202255772126
1817,2024Q2,-6.289715990143943
1903,2024Q2,9.292196863931224
1904,2024Q2,56.54894546109347
1905,2024Q2,77.83562847691452
1906,2024Q2,26.703052354962608
1907,2024Q2,10.044361037048912
1909,2024Q2,36.52314486239256
2002,2024Q2,20.733463885157548
2006,2024Q2,-3.629321608079136
2007,2024Q2,58.60698143004955
2008,2024Q2,-12.264234481537242
2009,2024Q2,14.560462859135168
2010,2024Q2,-10.9419184263755
2012,2024Q2,49.052361066495344
2013,2024Q2,29.243282750436
2014,2024Q2,41.0288516033794
2015,2024Q2,10.09463722397476
2017,2024Q2,66.59605894409013
2020,2024Q2,10.119417438288131
2022,2024Q2,39.54125811395036
2023,2024Q2,0.2469169027066649
2024,2024Q2,32.04118715929739
2025,2024Q2,106.74120321323144
2027,2024Q2,-9.814466254369451
2028,2024Q2,56.431303450943325
2029,2024Q2,19.35407266682498
2030,2024Q2,17.71284374731169
2031,2024Q2,48.085985410883744
2032,2024Q2,12.209606986899557
2033,2024Q2,-5.812685055321808
2034,2024Q2,14.192413966340112
2035,2024Q2,15.665755894200167
2038,2024Q2,34.56016432269289
2049,2024Q2,2.1089826748989915
2059,2024Q2,-67.55052099502244
2061,2024Q2,29.38824470211915
2062,2024Q2,19.35604571526005
2063,2024Q2,85.67513937446847
2064,2024Q2,23.474066330268425
2065,2024Q2,91.3318587403872
2066,2024Q2,130.63102426089216
2067,2024Q2,8.763355852618469
2069,2024Q2,-5.054610742606356
2070,2024Q2,-8.117841122565581
2072,2024Q2,58.57068007963954
2073,2024Q2,7.245580287624802
2101,2024Q2,48.501235062420726
2102,2024Q2,5.200867907160242
2103,2024Q2,47.65567117108257
2104,2024Q2,61.53338984647261
2105,2024Q2,45.93433110581096
2106,2024Q2,58.06293018682399
2107,2024Q2,1.2299353762768468
2108,2024Q2,50.26772590466858
2109,2024Q2,8.383028128133407
2114,2024Q2,8.19034926980954
2115,2024Q2,14.168377823408637
2201,2024Q2,82.44335980185036
2204,2024Q2,83.45783114381213
2206,2024Q2,18.1947662677239
2207,2024Q2,2.9641752547279308
2208,2024Q2,-13.483877866454105
2211,2024Q2,13.700174832334795
2221,2024Q2,0.4016064257028123
2227,2024Q2,125.3452034883721
2228,2024Q2,-4.12969783940053
2230,2024Q2,44.56235694192611
2231,2024Q2,12.28342167154977
2233,2024Q2,-33.98353704165626
2235,2024Q2,36.99228926616892
2236,2024Q2,-19.993016078425327
2239,2024Q2,54.97545617043672
2241,2024Q2,14.74288840262582
2243,2024Q2,57.54453745438936
2247,2024Q2,-5.445143497371375
2248,2024Q2,-21.754683311196764
2250,2024Q2,18.83557227365763
